datetime,Open,High,Low,Close,Volume
2009-08-12 11:15:00,13.09,13.09,13.09,13.09,717209.0
2009-08-12 11:30:00,13.11,13.11,13.11,13.11,442796.0
2009-08-12 11:45:00,13.13,13.13,13.13,13.13,607999.0
2009-08-12 12:00:00,13.15,13.15,13.15,13.15,774525.0
2009-08-12 12:15:00,13.17,13.17,13.16,13.17,641669.0
2009-08-12 12:30:00,13.19,13.19,13.19,13.19,557325.0
2009-08-12 12:45:00,13.21,13.21,13.21,13.21,444809.0
2009-08-12 13:00:00,13.22,13.22,13.22,13.22,775921.0
2009-08-12 13:15:00,13.24,13.25,13.24,13.24,697338.0
2009-08-12 13:30:00,13.26,13.27,13.26,13.26,624799.0
2009-08-12 13:45:00,13.28,13.29,13.28,13.29,773857.0
2009-08-12 14:00:00,13.3,13.3,13.3,13.3,452050.0
2009-08-12 14:15:00,13.32,13.32,13.32,13.32,613997.0
2009-08-12 14:30:00,13.35,13.35,13.35,13.35,761225.0
2009-08-12 14:45:00,13.36,13.36,13.36,13.36,761919.0
2009-08-12 15:15:00,13.37,13.37,13.37,13.37,637559.0
2009-08-12 15:30:00,13.4,13.41,13.4,13.41,781016.0
2009-08-12 15:45:00,13.44,13.44,13.44,13.44,573682.0
2009-08-13 09:30:00,13.53,13.53,13.53,13.53,463281.0
2009-08-13 09:45:00,13.54,13.55,13.54,13.55,489796.0
2009-08-13 10:00:00,13.56,13.56,13.56,13.56,499086.0
2009-08-13 10:15:00,13.57,13.57,13.57,13.57,556943.0
2009-08-13 10:30:00,13.58,13.58,13.58,13.58,564941.0
2009-08-13 10:45:00,13.59,13.59,13.59,13.59,646894.0
2009-08-13 11:00:00,13.59,13.6,13.59,13.59,688928.0
2009-08-13 11:15:00,13.61,13.61,13.61,13.61,468157.0
2009-08-13 11:30:00,13.62,13.62,13.62,13.62,399546.0
2009-08-13 11:45:00,13.65,13.65,13.65,13.65,529663.0
2009-08-13 12:00:00,13.64,13.64,13.64,13.64,410272.0
2009-08-13 12:15:00,13.67,13.67,13.67,13.67,663098.0
2009-08-13 12:30:00,13.67,13.67,13.67,13.67,511752.0
2009-08-13 12:45:00,13.69,13.69,13.69,13.69,581027.0
2009-08-13 13:00:00,13.7,13.7,13.69,13.7,474770.0
2009-08-13 13:15:00,13.71,13.71,13.71,13.71,572183.0
2009-08-13 13:30:00,13.73,13.73,13.73,13.73,524799.0
2009-08-13 13:45:00,13.74,13.74,13.74,13.74,694895.0
2009-08-13 14:00:00,13.74,13.74,13.74,13.74,578339.0
2009-08-13 14:15:00,13.75,13.75,13.75,13.75,611680.0
2009-08-13 14:30:00,13.77,13.77,13.77,13.77,577535.0
2009-08-13 14:45:00,13.79,13.79,13.78,13.78,401259.0
2009-08-13 15:00:00,13.81,13.81,13.8,13.81,672868.0
2009-08-13 15:15:00,13.81,13.81,13.81,13.81,644037.0
2009-08-13 15:30:00,13.83,13.83,13.82,13.83,423435.0
2009-08-13 15:45:00,13.83,13.83,13.83,13.83,587359.0
2009-08-14 09:30:00,13.81,13.81,13.81,13.81,427973.0
2009-08-14 09:45:00,13.8,13.81,13.8,13.81,509846.0
2009-08-14 10:00:00,13.78,13.78,13.78,13.78,424160.0
2009-08-14 10:15:00,13.77,13.77,13.77,13.77,428179.0
2009-08-14 10:30:00,13.75,13.75,13.75,13.75,450778.0
2009-08-14 10:45:00,13.73,13.73,13.73,13.73,377162.0
2009-08-14 11:00:00,13.71,13.71,13.71,13.71,392801.0
2009-08-14 11:15:00,13.69,13.69,13.69,13.69,292821.0
2009-08-14 11:30:00,13.68,13.68,13.68,13.68,409337.0
2009-08-14 11:45:00,13.67,13.67,13.66,13.67,421958.0
2009-08-14 12:00:00,13.66,13.66,13.66,13.66,365817.0
2009-08-14 12:15:00,13.65,13.65,13.65,13.65,493719.0
2009-08-14 12:30:00,13.62,13.62,13.62,13.62,337775.0
2009-08-14 12:45:00,13.6,13.61,13.6,13.6,456642.0
2009-08-14 13:00:00,13.61,13.61,13.61,13.61,505787.0
2009-08-14 13:15:00,13.58,13.58,13.58,13.58,418201.0
2009-08-14 13:30:00,13.56,13.56,13.56,13.56,444880.0
2009-08-14 13:45:00,13.53,13.54,13.53,13.53,322695.0
2009-08-14 14:00:00,13.52,13.53,13.52,13.52,483026.0
2009-08-14 14:15:00,13.51,13.51,13.51,13.51,298934.0
2009-08-14 14:30:00,13.49,13.49,13.49,13.49,496081.0
2009-08-14 14:45:00,13.48,13.48,13.48,13.48,408312.0
2009-08-14 15:00:00,13.47,13.48,13.47,13.47,408715.0
2009-08-14 15:15:00,13.45,13.45,13.45,13.45,495441.0
2009-08-14 15:30:00,13.45,13.45,13.45,13.45,520822.0
2009-08-14 15:45:00,13.41,13.41,13.41,13.41,351219.0
2009-08-17 09:30:00,13.0,13.01,13.0,13.01,501003.0
2009-08-17 09:45:00,13.01,13.01,13.01,13.01,527572.0
2009-08-17 10:00:00,12.99,12.99,12.98,12.99,423290.0
2009-08-17 10:15:00,12.99,12.99,12.99,12.99,502759.0
2009-08-17 10:30:00,12.98,12.99,12.98,12.98,528708.0
2009-08-17 10:45:00,12.98,12.98,12.98,12.98,325712.0
2009-08-17 11:00:00,12.97,12.97,12.97,12.97,540126.0
2009-08-17 11:15:00,12.97,12.97,12.97,12.97,469889.0
2009-08-17 11:30:00,12.96,12.96,12.96,12.96,339750.0
2009-08-17 11:45:00,12.97,12.97,12.97,12.97,428323.0
2009-08-17 12:00:00,12.95,12.95,12.95,12.95,424679.0
2009-08-17 12:15:00,12.95,12.95,12.95,12.95,439327.0
2009-08-17 12:30:00,12.94,12.94,12.94,12.94,577440.0
2009-08-17 12:45:00,12.93,12.93,12.93,12.93,466147.0
2009-08-17 13:00:00,12.93,12.93,12.93,12.93,424114.0
2009-08-17 13:15:00,12.92,12.92,12.92,12.92,398619.0
2009-08-17 13:30:00,12.91,12.91,12.91,12.91,441839.0
2009-08-17 13:45:00,12.91,12.91,12.91,12.91,553419.0
2009-08-17 14:00:00,12.9,12.9,12.9,12.9,330354.0
2009-08-17 14:15:00,12.9,12.9,12.9,12.9,331394.0
2009-08-17 14:30:00,12.89,12.89,12.89,12.89,349991.0
2009-08-17 14:45:00,12.88,12.88,12.88,12.88,360142.0
2009-08-17 15:00:00,12.87,12.87,12.87,12.87,486600.0
2009-08-17 15:15:00,12.87,12.87,12.87,12.87,556352.0
2009-08-17 15:30:00,12.87,12.87,12.87,12.87,444040.0
2009-08-17 15:45:00,12.86,12.86,12.86,12.86,500343.0
2009-08-18 09:30:00,12.86,12.86,12.86,12.86,478829.0
2009-08-18 09:45:00,12.88,12.88,12.88,12.88,683474.0
2009-08-18 10:00:00,12.9,12.9,12.9,12.9,486934.0
2009-08-18 10:15:00,12.91,12.91,12.91,12.91,605187.0
2009-08-18 10:30:00,12.93,12.93,12.93,12.93,604467.0
2009-08-18 10:45:00,12.95,12.95,12.95,12.95,593195.0
2009-08-18 11:00:00,12.98,12.98,12.98,12.98,553525.0
2009-08-18 11:15:00,13.0,13.0,13.0,13.0,598572.0
2009-08-18 11:30:00,13.02,13.02,13.02,13.02,664772.0
2009-08-18 11:45:00,13.02,13.02,13.02,13.02,490973.0
2009-08-18 12:00:00,13.05,13.05,13.05,13.05,561750.0
2009-08-18 12:15:00,13.06,13.06,13.06,13.06,778949.0
2009-08-18 12:30:00,13.08,13.08,13.08,13.08,550835.0
2009-08-18 12:45:00,13.11,13.11,13.11,13.11,537703.0
2009-08-18 13:00:00,13.12,13.12,13.12,13.12,580093.0
2009-08-18 13:15:00,13.15,13.15,13.15,13.15,529095.0
2009-08-18 13:30:00,13.16,13.17,13.16,13.16,727862.0
2009-08-18 13:45:00,13.18,13.18,13.18,13.18,554654.0
2009-08-18 14:00:00,13.2,13.2,13.2,13.2,738951.0
2009-08-18 14:15:00,13.21,13.21,13.21,13.21,714761.0
2009-08-18 14:30:00,13.24,13.24,13.24,13.24,704761.0
2009-08-18 14:45:00,13.26,13.26,13.26,13.26,600046.0
2009-08-18 15:00:00,13.27,13.27,13.27,13.27,440531.0
2009-08-18 15:15:00,13.31,13.31,13.31,13.31,530097.0
2009-08-18 15:30:00,13.31,13.31,13.31,13.31,678357.0
2009-08-18 15:45:00,13.33,13.33,13.33,13.33,791032.0
2009-08-19 09:30:00,13.13,13.13,13.13,13.13,673045.0
2009-08-19 09:45:00,13.13,13.13,13.13,13.13,403904.0
2009-08-19 10:00:00,13.14,13.14,13.14,13.14,466728.0
2009-08-19 10:15:00,13.14,13.14,13.14,13.14,522132.0
2009-08-19 10:30:00,13.14,13.14,13.14,13.14,561151.0
2009-08-19 10:45:00,13.14,13.14,13.14,13.14,429950.0
2009-08-19 11:00:00,13.14,13.14,13.14,13.14,398430.0
2009-08-19 11:15:00,13.14,13.14,13.14,13.14,470840.0
2009-08-19 11:30:00,13.15,13.15,13.15,13.15,538612.0
2009-08-19 11:45:00,13.15,13.15,13.15,13.15,545914.0
2009-08-19 12:00:00,13.15,13.15,13.15,13.15,413820.0
2009-08-19 12:15:00,13.15,13.15,13.15,13.15,444714.0
2009-08-19 12:30:00,13.15,13.15,13.15,13.15,614393.0
2009-08-19 12:45:00,13.16,13.16,13.16,13.16,581393.0
2009-08-19 13:00:00,13.16,13.16,13.16,13.16,450128.0
2009-08-19 13:15:00,13.16,13.16,13.16,13.16,574219.0
2009-08-19 13:30:00,13.17,13.17,13.17,13.17,453583.0
2009-08-19 13:45:00,13.16,13.16,13.16,13.16,687845.0
2009-08-19 14:00:00,13.16,13.16,13.16,13.16,478401.0
2009-08-19 14:15:00,13.16,13.16,13.16,13.16,554471.0
2009-08-19 14:30:00,13.17,13.17,13.17,13.17,470004.0
2009-08-19 14:45:00,13.17,13.17,13.17,13.17,405807.0
2009-08-19 15:00:00,13.18,13.18,13.18,13.18,392185.0
2009-08-19 15:15:00,13.18,13.18,13.18,13.18,386999.0
2009-08-19 15:30:00,13.17,13.17,13.17,13.17,460664.0
2009-08-19 15:45:00,13.18,13.18,13.18,13.18,403336.0
2009-08-20 09:30:00,13.11,13.12,13.11,13.11,639052.0
2009-08-20 09:45:00,13.14,13.14,13.14,13.14,709883.0
2009-08-20 10:00:00,13.16,13.16,13.16,13.16,649522.0
2009-08-20 10:15:00,13.18,13.19,13.18,13.19,845335.0
2009-08-20 10:30:00,13.21,13.21,13.21,13.21,835028.0
2009-08-20 10:45:00,13.24,13.24,13.24,13.24,959383.0
2009-08-20 11:00:00,13.28,13.28,13.28,13.28,677548.0
2009-08-20 11:15:00,13.28,13.28,13.28,13.28,755615.0
2009-08-20 11:30:00,13.31,13.31,13.31,13.31,1013588.0
2009-08-20 11:45:00,13.31,13.31,13.31,13.31,870098.0
2009-08-20 12:00:00,13.36,13.36,13.35,13.36,734595.0
2009-08-20 12:15:00,13.38,13.38,13.37,13.38,868913.0
2009-08-20 12:30:00,13.4,13.4,13.4,13.4,869936.0
2009-08-20 12:45:00,13.42,13.42,13.42,13.42,654105.0
2009-08-20 13:00:00,13.44,13.44,13.43,13.43,955848.0
2009-08-20 13:15:00,13.47,13.47,13.47,13.47,919916.0
2009-08-20 13:30:00,13.5,13.5,13.5,13.5,944934.0
2009-08-20 13:45:00,13.52,13.52,13.52,13.52,636899.0
2009-08-20 14:00:00,13.54,13.54,13.54,13.54,946862.0
2009-08-20 14:15:00,13.57,13.57,13.56,13.57,649335.0
2009-08-20 14:30:00,13.59,13.59,13.59,13.59,948368.0
2009-08-20 14:45:00,13.61,13.61,13.61,13.61,593750.0
2009-08-20 15:00:00,13.63,13.63,13.63,13.63,991917.0
2009-08-20 15:15:00,13.66,13.66,13.66,13.66,732288.0
2009-08-20 15:30:00,13.67,13.68,13.67,13.67,734652.0
2009-08-20 15:45:00,13.7,13.71,13.7,13.71,992191.0
2009-08-21 09:30:00,13.81,13.81,13.81,13.81,735250.0
2009-08-21 09:45:00,13.81,13.81,13.81,13.81,442317.0
2009-08-21 10:00:00,13.82,13.82,13.82,13.82,706471.0
2009-08-21 10:15:00,13.82,13.82,13.82,13.82,624024.0
2009-08-21 10:30:00,13.84,13.84,13.84,13.84,476420.0
2009-08-21 10:45:00,13.83,13.83,13.83,13.83,507676.0
2009-08-21 11:00:00,13.84,13.84,13.84,13.84,742890.0
2009-08-21 11:15:00,13.84,13.84,13.84,13.84,423892.0
2009-08-21 11:30:00,13.84,13.85,13.84,13.84,548688.0
2009-08-21 11:45:00,13.85,13.85,13.85,13.85,532559.0
2009-08-21 12:00:00,13.86,13.86,13.86,13.86,591006.0
2009-08-21 12:15:00,13.86,13.86,13.86,13.86,582553.0
2009-08-21 12:30:00,13.85,13.86,13.85,13.86,442914.0
2009-08-21 12:45:00,13.87,13.87,13.87,13.87,615761.0
2009-08-21 13:00:00,13.88,13.88,13.88,13.88,547685.0
2009-08-21 13:15:00,13.89,13.89,13.89,13.89,711964.0
2009-08-21 13:30:00,13.89,13.89,13.89,13.89,704050.0
2009-08-21 13:45:00,13.9,13.9,13.9,13.9,543770.0
2009-08-21 14:00:00,13.89,13.89,13.89,13.89,475094.0
2009-08-21 14:15:00,13.9,13.9,13.9,13.9,606643.0
2009-08-21 14:30:00,13.89,13.89,13.89,13.89,494642.0
2009-08-21 14:45:00,13.91,13.92,13.91,13.91,613944.0
2009-08-21 15:00:00,13.92,13.92,13.92,13.92,502503.0
2009-08-21 15:15:00,13.92,13.92,13.92,13.92,730398.0
2009-08-21 15:30:00,13.93,13.93,13.93,13.93,674273.0
2009-08-21 15:45:00,13.93,13.93,13.93,13.93,548784.0
2009-08-24 09:30:00,13.85,13.85,13.85,13.85,319414.0
2009-08-24 09:45:00,13.83,13.84,13.83,13.83,458493.0
2009-08-24 10:00:00,13.82,13.82,13.82,13.82,530247.0
2009-08-24 10:15:00,13.82,13.82,13.82,13.82,422818.0
2009-08-24 10:30:00,13.8,13.8,13.8,13.8,544572.0
2009-08-24 10:45:00,13.78,13.79,13.78,13.79,474048.0
2009-08-24 11:00:00,13.77,13.77,13.77,13.77,530302.0
2009-08-24 11:15:00,13.76,13.76,13.76,13.76,328556.0
2009-08-24 11:30:00,13.75,13.75,13.75,13.75,571806.0
2009-08-24 11:45:00,13.73,13.74,13.73,13.73,320670.0
2009-08-24 12:00:00,13.74,13.74,13.74,13.74,484731.0
2009-08-24 12:15:00,13.71,13.72,13.71,13.71,489278.0
2009-08-24 12:30:00,13.69,13.7,13.69,13.69,543761.0
2009-08-24 12:45:00,13.69,13.69,13.69,13.69,400599.0
2009-08-24 13:00:00,13.68,13.68,13.68,13.68,535444.0
2009-08-24 13:15:00,13.67,13.67,13.67,13.67,372660.0
2009-08-24 13:30:00,13.65,13.65,13.65,13.65,360458.0
2009-08-24 13:45:00,13.64,13.64,13.64,13.64,440586.0
2009-08-24 14:00:00,13.63,13.63,13.63,13.63,387745.0
2009-08-24 14:15:00,13.61,13.61,13.61,13.61,529733.0
2009-08-24 14:30:00,13.6,13.6,13.6,13.6,569961.0
2009-08-24 14:45:00,13.59,13.59,13.59,13.59,353841.0
2009-08-24 15:00:00,13.59,13.59,13.59,13.59,328377.0
2009-08-24 15:15:00,13.57,13.57,13.56,13.57,471737.0
2009-08-24 15:30:00,13.56,13.56,13.56,13.56,436679.0
2009-08-24 15:45:00,13.55,13.55,13.55,13.55,486856.0
2009-08-25 09:30:00,13.61,13.61,13.61,13.61,482155.0
2009-08-25 09:45:00,13.61,13.61,13.61,13.61,456492.0
2009-08-25 10:00:00,13.62,13.62,13.62,13.62,395049.0
2009-08-25 10:15:00,13.62,13.62,13.62,13.62,513969.0
2009-08-25 10:30:00,13.61,13.61,13.61,13.61,367055.0
2009-08-25 10:45:00,13.62,13.62,13.62,13.62,537720.0
2009-08-25 11:00:00,13.63,13.63,13.63,13.63,318861.0
2009-08-25 11:15:00,13.63,13.64,13.63,13.64,351792.0
2009-08-25 11:30:00,13.61,13.61,13.6,13.61,457276.0
2009-08-25 11:45:00,13.63,13.64,13.63,13.63,395011.0
2009-08-25 12:00:00,13.63,13.63,13.63,13.63,303327.0
2009-08-25 12:15:00,13.64,13.64,13.64,13.64,415689.0
2009-08-25 12:30:00,13.64,13.64,13.64,13.64,476847.0
2009-08-25 12:45:00,13.64,13.64,13.64,13.64,314605.0
2009-08-25 13:00:00,13.63,13.63,13.63,13.63,543313.0
2009-08-25 13:15:00,13.63,13.64,13.63,13.64,534912.0
2009-08-25 13:30:00,13.64,13.64,13.64,13.64,398169.0
2009-08-25 13:45:00,13.65,13.65,13.65,13.65,543002.0
2009-08-25 14:15:00,13.67,13.67,13.67,13.67,343886.0
2009-08-25 14:30:00,13.65,13.65,13.65,13.65,339699.0
2009-08-25 14:45:00,13.65,13.65,13.65,13.65,514025.0
2009-08-25 15:00:00,13.66,13.66,13.66,13.66,417935.0
2009-08-25 15:15:00,13.66,13.66,13.66,13.66,538197.0
2009-08-25 15:30:00,13.66,13.66,13.66,13.66,340299.0
2009-08-25 15:45:00,13.66,13.66,13.66,13.66,329405.0
2009-08-26 09:30:00,13.64,13.64,13.64,13.64,500589.0
2009-08-26 09:45:00,13.63,13.64,13.63,13.64,479634.0
2009-08-26 10:00:00,13.65,13.65,13.65,13.65,529827.0
2009-08-26 10:15:00,13.65,13.65,13.65,13.65,490834.0
2009-08-26 10:30:00,13.66,13.66,13.66,13.66,324140.0
2009-08-26 10:45:00,13.67,13.67,13.67,13.67,294502.0
2009-08-26 11:00:00,13.67,13.68,13.67,13.68,385203.0
2009-08-26 11:15:00,13.69,13.69,13.69,13.69,431449.0
2009-08-26 11:30:00,13.69,13.69,13.69,13.69,331053.0
2009-08-26 11:45:00,13.7,13.7,13.7,13.7,471148.0
2009-08-26 12:00:00,13.71,13.71,13.71,13.71,355151.0
2009-08-26 12:15:00,13.72,13.72,13.72,13.72,428555.0
2009-08-26 12:30:00,13.72,13.72,13.72,13.72,438530.0
2009-08-26 12:45:00,13.73,13.73,13.73,13.73,397184.0
2009-08-26 13:00:00,13.73,13.74,13.73,13.73,298744.0
2009-08-26 13:15:00,13.74,13.74,13.74,13.74,456980.0
2009-08-26 13:30:00,13.75,13.75,13.75,13.75,513405.0
2009-08-26 13:45:00,13.76,13.76,13.76,13.76,330697.0
2009-08-26 14:00:00,13.76,13.76,13.76,13.76,491343.0
2009-08-26 14:30:00,13.77,13.77,13.77,13.77,299878.0
2009-08-26 14:45:00,13.79,13.79,13.79,13.79,320054.0
2009-08-26 15:00:00,13.8,13.8,13.8,13.8,468245.0
2009-08-26 15:15:00,13.81,13.81,13.81,13.81,367089.0
2009-08-26 15:30:00,13.81,13.81,13.81,13.81,388696.0
2009-08-26 15:45:00,13.82,13.82,13.82,13.82,450713.0
2009-08-27 09:30:00,13.88,13.88,13.88,13.88,512815.0
2009-08-27 09:45:00,13.88,13.88,13.88,13.88,501989.0
2009-08-27 10:00:00,13.88,13.88,13.88,13.88,665231.0
2009-08-27 10:15:00,13.9,13.9,13.9,13.9,422024.0
2009-08-27 10:30:00,13.91,13.91,13.9,13.91,683659.0
2009-08-27 10:45:00,13.92,13.92,13.92,13.92,427713.0
2009-08-27 11:00:00,13.91,13.91,13.91,13.91,669524.0
2009-08-27 11:15:00,13.92,13.92,13.92,13.92,461744.0
2009-08-27 11:30:00,13.92,13.92,13.92,13.92,629407.0
2009-08-27 11:45:00,13.93,13.93,13.93,13.93,598480.0
2009-08-27 12:00:00,13.93,13.93,13.93,13.93,451428.0
2009-08-27 12:15:00,13.94,13.94,13.94,13.94,397830.0
2009-08-27 12:30:00,13.93,13.93,13.93,13.93,542188.0
2009-08-27 12:45:00,13.94,13.95,13.94,13.94,373983.0
2009-08-27 13:00:00,13.95,13.95,13.95,13.95,504698.0
2009-08-27 13:15:00,13.96,13.96,13.96,13.96,450897.0
2009-08-27 13:30:00,13.96,13.96,13.96,13.96,654199.0
2009-08-27 13:45:00,13.97,13.97,13.97,13.97,383596.0
2009-08-27 14:00:00,13.98,13.98,13.98,13.98,650468.0
2009-08-27 14:15:00,13.98,13.98,13.98,13.98,455995.0
2009-08-27 14:30:00,13.99,13.99,13.99,13.99,425279.0
2009-08-27 14:45:00,13.99,13.99,13.99,13.99,635461.0
2009-08-27 15:00:00,13.99,14.0,13.99,13.99,490916.0
2009-08-27 15:15:00,14.01,14.01,14.01,14.01,431323.0
2009-08-27 15:30:00,14.0,14.0,14.0,14.0,457252.0
2009-08-27 15:45:00,14.01,14.01,14.01,14.01,409571.0
2009-08-28 09:30:00,14.39,14.39,14.39,14.39,954277.0
2009-08-28 09:45:00,14.4,14.4,14.4,14.4,1057180.0
2009-08-28 10:00:00,14.42,14.42,14.42,14.42,613356.0
2009-08-28 10:15:00,14.43,14.43,14.43,14.43,681278.0
2009-08-28 10:30:00,14.46,14.46,14.46,14.46,891821.0
2009-08-28 10:45:00,14.46,14.46,14.46,14.46,1077226.0
2009-08-28 11:00:00,14.47,14.47,14.47,14.47,857506.0
2009-08-28 11:15:00,14.48,14.48,14.48,14.48,787584.0
2009-08-28 11:45:00,14.52,14.52,14.52,14.52,888438.0
2009-08-28 12:00:00,14.53,14.54,14.53,14.53,695639.0
2009-08-28 12:15:00,14.55,14.55,14.55,14.55,629285.0
2009-08-28 12:30:00,14.55,14.55,14.55,14.55,646447.0
2009-08-28 12:45:00,14.55,14.55,14.55,14.55,627350.0
2009-08-28 13:00:00,14.56,14.57,14.56,14.56,1010247.0
2009-08-28 13:15:00,14.61,14.61,14.61,14.61,990848.0
2009-08-28 13:30:00,14.59,14.59,14.59,14.59,979746.0
2009-08-28 13:45:00,14.62,14.62,14.62,14.62,974193.0
2009-08-28 14:00:00,14.65,14.65,14.65,14.65,780629.0
2009-08-28 14:15:00,14.64,14.64,14.64,14.64,892184.0
2009-08-28 14:30:00,14.65,14.66,14.65,14.65,783084.0
2009-08-28 14:45:00,14.66,14.66,14.65,14.66,663642.0
2009-08-28 15:00:00,14.68,14.69,14.68,14.68,826616.0
2009-08-28 15:15:00,14.69,14.69,14.69,14.69,704832.0
2009-08-28 15:30:00,14.71,14.72,14.71,14.71,1015256.0
2009-08-28 15:45:00,14.73,14.73,14.73,14.73,779954.0
2009-08-31 09:30:00,14.56,14.56,14.56,14.56,491837.0
2009-08-31 09:45:00,14.56,14.56,14.56,14.56,305463.0
2009-08-31 10:00:00,14.56,14.56,14.56,14.56,434680.0
2009-08-31 10:15:00,14.55,14.55,14.55,14.55,424550.0
2009-08-31 10:30:00,14.55,14.55,14.55,14.55,428178.0
2009-08-31 10:45:00,14.55,14.55,14.55,14.55,301926.0
2009-08-31 11:00:00,14.55,14.55,14.55,14.55,524078.0
2009-08-31 11:15:00,14.55,14.55,14.55,14.55,483936.0
2009-08-31 11:30:00,14.55,14.55,14.55,14.55,463564.0
2009-08-31 11:45:00,14.54,14.54,14.54,14.54,497322.0
2009-08-31 12:00:00,14.54,14.54,14.54,14.54,333537.0
2009-08-31 12:15:00,14.54,14.54,14.54,14.54,533000.0
2009-08-31 12:30:00,14.53,14.53,14.53,14.53,459861.0
2009-08-31 12:45:00,14.54,14.54,14.54,14.54,348220.0
2009-08-31 13:00:00,14.53,14.54,14.53,14.53,311748.0
2009-08-31 13:15:00,14.53,14.53,14.53,14.53,520694.0
2009-08-31 13:30:00,14.53,14.53,14.53,14.53,332952.0
2009-08-31 13:45:00,14.52,14.52,14.52,14.52,534324.0
2009-08-31 14:00:00,14.53,14.53,14.52,14.53,481095.0
2009-08-31 14:15:00,14.53,14.53,14.53,14.53,440244.0
2009-08-31 14:30:00,14.53,14.53,14.53,14.53,389310.0
2009-08-31 14:45:00,14.52,14.52,14.52,14.52,302695.0
2009-08-31 15:00:00,14.53,14.53,14.53,14.53,331272.0
2009-08-31 15:15:00,14.53,14.53,14.53,14.53,496025.0
2009-08-31 15:30:00,14.52,14.52,14.52,14.52,385824.0
2009-08-31 15:45:00,14.52,14.52,14.52,14.52,492697.0
2009-09-01 09:30:00,14.51,14.51,14.51,14.51,913112.0
2009-09-01 09:45:00,14.48,14.49,14.48,14.49,865701.0
2009-09-01 10:00:00,14.46,14.46,14.45,14.46,840470.0
2009-09-01 10:15:00,14.45,14.45,14.45,14.45,504695.0
2009-09-01 10:45:00,14.42,14.42,14.42,14.42,580539.0
2009-09-01 11:00:00,14.4,14.4,14.4,14.4,540371.0
2009-09-01 11:15:00,14.38,14.38,14.38,14.38,583037.0
2009-09-01 11:30:00,14.37,14.37,14.37,14.37,760075.0
2009-09-01 11:45:00,14.33,14.34,14.33,14.33,808696.0
2009-09-01 12:00:00,14.32,14.32,14.32,14.32,878669.0
2009-09-01 12:15:00,14.29,14.29,14.28,14.29,919535.0
2009-09-01 12:30:00,14.31,14.31,14.31,14.31,812472.0
2009-09-01 12:45:00,14.26,14.26,14.26,14.26,765403.0
2009-09-01 13:00:00,14.22,14.23,14.22,14.23,633308.0
2009-09-01 13:15:00,14.21,14.21,14.21,14.21,803602.0
2009-09-01 13:30:00,14.2,14.2,14.2,14.2,604812.0
2009-09-01 13:45:00,14.19,14.19,14.19,14.19,780790.0
2009-09-01 14:00:00,14.16,14.16,14.15,14.16,801150.0
2009-09-01 14:15:00,14.13,14.13,14.12,14.13,918335.0
2009-09-01 14:30:00,14.13,14.14,14.13,14.14,744523.0
2009-09-01 14:45:00,14.1,14.11,14.1,14.1,866650.0
2009-09-01 15:00:00,14.09,14.09,14.09,14.09,903586.0
2009-09-01 15:30:00,14.05,14.05,14.05,14.05,739720.0
2009-09-01 15:45:00,14.03,14.03,14.03,14.03,765353.0
2009-09-02 09:30:00,14.04,14.04,14.04,14.04,455384.0
2009-09-02 09:45:00,14.06,14.06,14.06,14.06,299936.0
2009-09-02 10:00:00,14.06,14.06,14.06,14.06,335561.0
2009-09-02 10:15:00,14.07,14.07,14.07,14.07,301834.0
2009-09-02 10:30:00,14.08,14.08,14.08,14.08,481821.0
2009-09-02 10:45:00,14.08,14.08,14.08,14.08,405543.0
2009-09-02 11:00:00,14.09,14.09,14.09,14.09,367214.0
2009-09-02 11:15:00,14.1,14.1,14.1,14.1,389675.0
2009-09-02 11:30:00,14.11,14.11,14.11,14.11,503686.0
2009-09-02 11:45:00,14.12,14.12,14.12,14.12,300778.0
2009-09-02 12:00:00,14.13,14.13,14.13,14.13,283102.0
2009-09-02 12:15:00,14.14,14.14,14.14,14.14,433404.0
2009-09-02 12:30:00,14.13,14.13,14.13,14.13,370688.0
2009-09-02 12:45:00,14.14,14.14,14.14,14.14,332018.0
2009-09-02 13:15:00,14.16,14.16,14.16,14.16,464688.0
2009-09-02 13:30:00,14.17,14.17,14.17,14.17,359229.0
2009-09-02 13:45:00,14.17,14.17,14.17,14.17,284345.0
2009-09-02 14:00:00,14.18,14.18,14.18,14.18,450031.0
2009-09-02 14:15:00,14.19,14.19,14.19,14.19,300130.0
2009-09-02 14:30:00,14.19,14.19,14.19,14.19,336212.0
2009-09-02 14:45:00,14.2,14.2,14.2,14.2,437243.0
2009-09-02 15:00:00,14.21,14.21,14.21,14.21,357446.0
2009-09-02 15:15:00,14.21,14.21,14.21,14.21,361133.0
2009-09-02 15:30:00,14.22,14.22,14.22,14.22,298497.0
2009-09-02 15:45:00,14.23,14.23,14.23,14.23,315723.0
2009-09-04 09:30:00,14.51,14.51,14.51,14.51,537727.0
2009-09-04 10:30:00,14.6,14.6,14.6,14.6,607114.0
2009-09-04 10:45:00,14.64,14.64,14.64,14.64,622475.0
2009-09-04 11:00:00,14.66,14.66,14.66,14.66,502175.0
2009-09-04 11:15:00,14.68,14.68,14.68,14.68,493007.0
2009-09-04 11:30:00,14.7,14.71,14.7,14.7,470783.0
2009-09-04 11:45:00,14.7,14.7,14.7,14.7,590273.0
2009-09-04 12:00:00,14.75,14.75,14.75,14.75,350751.0
2009-09-04 12:30:00,14.8,14.8,14.8,14.8,443859.0
